Dun,J1,J2
251.068333333,210.697666666,203.289666666
251.364333333,210.959,203.697666666
251.556333333,211.100333333,203.956333333
251.804333333,211.516333333,204.132333333
251.964333333,211.791,204.391
252.241666667,211.935,204.575
252.529666667,212.345666666,204.831
252.713666667,212.591,204.999
252.961666667,212.745666666,205.401666666
253.140333333,213.172333333,205.652333333
253.433666667,213.439,205.828333333
253.721666667,213.583,206.247
253.900333333,213.988333333,206.487
254.135,214.228333333,206.684333333
254.305666667,214.391,206.916333333
254.585666667,214.561666666,207.103
254.865666667,214.801666666,207.361666666
255.041666667,215.055,207.529666666
255.265666667,215.207,207.740333333
255.441666667,215.465666666,207.951
255.721666667,215.625666666,208.191
255.999,215.892333333,208.377666666
256.175,216.044333333,208.612333333
256.388333333,216.215,208.783
256.575,216.455,209.031
256.847,216.863,209.204333333
257.124333333,217.143,209.460333333
257.303,217.287,209.631
257.511,217.559,209.876333333
257.681666667,217.631,210.057666666
257.956333333,217.721666666,210.463
258.231,217.879,210.708333333
258.409666667,217.967,210.884333333
258.631,218.121666666,211.295
258.807,218.396333333,211.527
259.089666667,218.521666666,211.700333333
259.383,218.951,212.111
259.564333333,219.217666666,212.359
259.804333333,219.297666666,212.524333333
259.988333333,219.385666666,212.769666666
260.305666667,219.532333333,212.940333333
260.631,219.628333333,213.175
260.839,219.780333333,213.343
261.084333333,220.047,213.585666666
261.268333333,220.193666666,213.756333333
261.559,220.468333333,213.993666666
261.887,220.604333333,214.172333333
262.081666667,220.873666666,214.407
262.313666667,221.023,214.588333333
262.505666667,221.193666666,214.831
262.825666667,221.287,215.009666666
263.129666667,221.420333333,215.412333333
263.348333333,221.684333333,215.652333333
263.583,221.820333333,215.828333333
263.767,222.223,216.231
264.073666667,222.489666666,216.476333333
264.420333333,222.940333333,216.644333333
264.615,223.060333333,217.071
264.876333333,223.247,217.316333333
265.065666667,223.484333333,217.473666666
265.377666667,223.751,217.724333333
265.705666667,223.892333333,217.897666666
265.911,224.161666666,218.137666666
266.159,224.524333333,218.321666666
266.348333333,224.620333333,218.724333333
266.636333333,225.172333333,218.964333333
266.945666667,225.340333333,219.137666666
267.145666667,225.428333333,219.559
267.404333333,226.820333333,219.785666666
267.593666667,227.004333333,219.964333333
267.881666667,227.079,220.377666666
268.199,228.364333333,220.615
268.388333333,229.540333333,220.785666666
268.612333333,229.625666666,221.217666666
268.788333333,230.209666666,221.441666666
269.073666667,230.383,221.607
269.375,230.465666666,222.028333333
269.567,231.193666666,222.247
269.793666667,231.300333333,222.433666666
269.972333333,231.855,222.841666666
270.231,232.036333333,223.071
270.524333333,232.129666666,223.257666666
270.713666667,232.852333333,223.663
270.935,232.961666666,223.903
271.103,233.524333333,224.095
271.375,233.703,224.500333333
271.644333333,233.799,224.724333333
271.831,234.527,224.916333333
272.041666667,234.628333333,225.332333333
272.209666667,235.177666666,225.567
272.479,235.361666666,225.737666666
272.740333333,235.457666666,226.172333333
272.929666667,236.201666666,226.399
273.137666667,236.273666666,226.583
273.292333333,237.028333333,227.015
273.559,237.100333333,227.244333333
273.820333333,237.873666666,227.423
274.004333333,238.671,227.849666666
274.209666667,238.759,228.087
274.377666667,239.495,228.268333333
274.620333333,239.580333333,228.708333333
274.881666667,241.137666666,228.945666666
275.052333333,241.225666666,229.127
275.260333333,241.375,229.383
275.420333333,241.529666666,229.543
275.953666667,241.628333333,229.796333333
276.121666667,241.764333333,229.959
276.316333333,241.924333333,230.372333333
276.481666667,242.007,230.620333333
276.756333333,242.892333333,230.793666666
277.009666667,243.068333333,231.049666666
277.188333333,243.239,231.215
277.391,243.401666666,231.449666666
277.545666667,243.596333333,231.636333333
277.828333333,243.759,232.057666666
278.076333333,243.945666666,232.271
278.255,244.111,232.447
278.444333333,244.303,232.700333333
278.607,244.465666666,232.873666666
278.881666667,244.657666666,233.127
279.129666667,244.815,233.292333333
279.303,245.004333333,233.700333333
279.495,245.161666666,233.945666666
279.660333333,245.345666666,234.116333333
280.193666667,245.495,234.359
280.375,245.689666666,234.548333333
280.583,245.841666666,234.788333333
280.748333333,246.023,234.959
281.001666667,246.177666666,235.193666666
281.273666667,246.361666666,235.375
281.465666667,246.511,235.604333333
281.665666667,246.689666666,235.777666666
281.828333333,246.839,236.020333333
282.079,247.025666666,236.201666666
282.340333333,247.172333333,236.444333333
282.524333333,247.351,236.620333333
282.724333333,247.495,237.025666666
282.889666667,247.676333333,237.268333333
283.135,247.815,237.452333333
283.399,247.993666666,237.868333333
283.580333333,248.132333333,238.087
283.777666667,248.311,238.257666666
283.940333333,248.444333333,238.487
284.225666667,248.620333333,238.679
284.524333333,248.756333333,238.905666666
284.681666667,248.929666666,239.089666666
284.892333333,249.065666666,239.519
285.063,249.239,239.735
285.343,249.377666666,239.916333333
285.639,249.548333333,240.329666666
285.828333333,249.684333333,240.580333333
286.057666667,249.855,240.748333333
286.228333333,249.985666666,241.156333333
286.796333333,250.151,241.375
286.996333333,250.281666666,241.527
287.228333333,250.444333333,241.895
287.404333333,250.585666666,242.127
287.684333333,250.748333333,242.281666666
