Dun,J1,J2
196.505666667,119.521666666,146.07899999999998
196.777666667,119.585666666,146.273666666
196.961666667,119.671,146.367
197.129666667,119.743,146.551
197.241666667,119.847,146.665666666
197.591,119.999,146.84433333299998
197.855,120.108333333,146.95633333299998
198.044333333,120.279,147.14033333299997
198.212333333,120.559,147.249666666
198.321666667,121.153666666,147.44166666599995
198.649666667,121.799,147.54033333299998
198.913666667,121.993666666,147.737666666
199.097666667,122.423,147.831
199.265666667,122.535,148.00699999999998
199.375,122.719,148.111
199.729666667,122.908333333,148.297666666
199.980333333,123.017666666,148.39899999999997
200.169666667,123.204333333,148.59099999999998
200.356333333,123.612333333,148.68699999999998
200.471,123.716333333,148.879
200.871,123.913666666,148.98033333299998
201.129666667,124.097666666,149.15099999999998
201.665666667,124.215,149.252333333
,124.415,149.439
,124.825666666,149.53766666599998
,124.932333333,149.732333333
,125.119,149.833666666
,125.297666666,150.033666666
,125.415,150.132333333
,125.599,150.30566666599998
,126.004333333,150.40699999999998
,126.103,150.58566666599998
,126.300333333,150.689666666
,126.484333333,150.887
,126.609666666,150.98033333299998
,126.996333333,151.177666666
,127.076333333,151.26299999999998
,127.183,151.436333333
,127.300333333,151.527
,127.473666666,151.72433333299998
,127.775,151.825666666
,127.871,152.020333333
,127.969666666,152.116333333
,128.060333333,152.40699999999998
,128.159,152.59099999999998
,128.249666666,152.689666666
,128.35366666599998,152.876333333
,128.45499999999998,152.972333333
,128.54033333299998,153.17499999999998
,128.631,153.271
,128.735,153.47099999999998
,128.825666666,153.56699999999998
,128.924333333,153.759
,129.02566666599998,153.84699999999998
,129.108333333,154.039
,129.201666666,154.135
,129.300333333,154.324333333
,129.388333333,154.42299999999997
,129.487,154.628333333
,129.58833333299998,154.72433333299998
,129.67366666599997,154.903
,129.764333333,154.993666666
,129.860333333,155.18566666599995
,129.945666666,155.273666666
,130.05233333299998,155.473666666
,130.14833333299998,155.569666666
,130.23633333299998,155.857666666
