Dun,J1,J2
235.340333333,155.00433333299998,161.61499999999998
235.484333333,155.089666666,161.695
235.732333333,155.273666666,161.879
235.892333333,155.535,162.023
236.196333333,155.617666666,162.14299999999997
236.407,155.876333333,162.303
236.647,156.132333333,162.375
236.788333333,156.40166666599998,162.56433333299998
237.052333333,156.64966666599997,162.695
237.207,156.82299999999998,162.81766666599998
237.503,157.009666666,163.00433333299998
237.719,157.089666666,163.25766666599998
237.961666666,157.249666666,163.385666666
238.121666666,157.42033333299997,163.51366666599998
238.377666666,157.69766666599998,163.67899999999997
238.551,157.873666666,163.740333333
238.857666666,158.041666666,163.92966666599995
239.068333333,158.22299999999998,164.063
239.311,158.40166666599998,164.18566666599995
239.455,158.572333333,164.351
239.724333333,158.74833333299998,164.42033333299997
239.879,158.91899999999998,164.60966666599998
240.175,159.095,164.74833333299998
240.407,159.255,164.860333333
240.633666666,159.42566666599998,165.095
240.775,159.75099999999998,165.28433333299998
241.020333333,159.924333333,165.415
241.180333333,160.044333333,165.535
241.505666666,160.207,165.713666666
241.708333333,160.369666666,165.777666666
241.927,160.529666666,165.972333333
242.071,160.641666666,166.10299999999998
242.321666666,160.804333333,166.21499999999995
