Dun,J1,J2
208.489666667,116.801666666,113.185666666
209.407,116.887,113.383
209.844333333,117.116333333,113.497666666
210.111,117.212333333,113.807
210.375,117.300333333,114.009666666
210.791,117.527,114.132333333
211.071,117.724333333,114.633666666
211.337666667,117.841666666,114.729666666
211.620333333,118.449666666,115.055
212.052333333,119.143,115.268333333
213.076333333,119.297666666,115.367
213.961666667,119.623,115.863
214.409666667,133.785666666,115.961666666
214.679,133.991,116.287
214.935,134.21499999999995,116.497666666
215.353666667,134.41766666599997,116.609666666
215.655,134.62566666599997,117.121666666
215.897666667,134.849666666,117.201666666
216.204333333,135.039,117.553666666
216.604333333,135.70299999999995,117.732333333
217.292333333,135.91366666599998,117.844333333
217.847,136.135,118.353666666
218.372333333,136.32966666599998,118.455
218.793666667,136.41766666599997,118.788333333
219.039,136.628333333,119.017666666
219.289666667,136.729666666,119.135
219.660333333,136.924333333,119.649666666
219.956333333,138.16433333299997,119.745666666
220.161666667,138.500333333,120.089666666
220.468333333,138.831,120.292333333
220.852333333,139.13766666599997,120.407
221.521666667,139.44966666599998,120.719
221.999,139.761666666,120.935
222.516333333,140.065666666,121.031
222.905666667,140.39899999999997,121.364333333
223.151,140.484333333,121.583
223.401666667,140.67899999999997,121.695
223.756333333,140.88966666599998,121.988333333
224.028333333,141.095,122.233666666
224.225666667,141.18566666599995,122.308333333
224.519,141.39633333299997,122.665666666
224.849666667,141.716333333,122.881666666
225.519,141.90833333299997,122.996333333
225.996333333,142.012333333,123.332333333
226.481666667,142.19633333299998,123.543
226.876333333,142.46833333299998,123.647
227.095,142.60966666599998,123.993666666
227.313666667,142.801666666,124.207
227.657666667,142.91366666599998,124.327
227.929666667,143.10033333299998,124.623
228.108333333,143.21499999999995,124.863
228.409666667,143.292333333,124.948333333
228.767,143.511,125.311
229.372333333,143.70833333299998,125.527
229.847,143.801666666,125.636333333
230.313666667,144.111,125.956333333
230.681666667,152.35899999999998,126.183
230.895,152.535,126.271
231.092333333,152.628333333,126.625666666
231.444333333,152.84166666599998,126.844333333
231.703,152.93499999999997,126.961666666
231.887,153.13766666599997,127.287
232.188333333,153.249666666,127.505666666
232.529666667,153.756333333,127.596333333
233.124333333,153.860333333,127.953666666
233.588333333,154.05499999999998,128.16166666599997
234.073666667,154.156333333,128.28699999999998
234.433666667,154.340333333,128.82299999999998
234.641666667,154.44966666599998,128.91899999999998
234.844333333,154.94299999999998,129.268333333
235.172333333,155.044333333,129.49233333299998
235.431,155.252333333,129.607
235.620333333,155.340333333,129.89233333299998
235.879,155.54299999999998,130.153666666
236.231,155.647,130.244333333
236.807,156.14033333299997,130.601666666
237.276333333,156.23899999999998,130.833666666
237.729666667,156.457666666,130.951
238.068333333,156.548333333,131.247
238.271,156.743,131.49499999999998
238.468333333,156.84166666599998,131.575
238.801666667,157.337666666,131.927
239.041666667,157.433666666,132.156333333
239.225666667,157.64966666599997,132.26299999999998
239.489666667,157.740333333,132.56166666599998
239.820333333,157.921666666,132.79899999999998
240.361666667,158.119,132.887
240.785666667,158.32966666599998,133.249666666
241.223,158.529666666,133.463
241.583,158.61499999999998,133.572333333
241.777666667,158.815,134.09766666599998
241.980333333,158.903,134.183
242.308333333,159.10033333299998,134.532333333
242.543,159.19633333299998,134.737666666
242.719,159.68166666599998,134.852333333
242.991,159.777666666,135.367
243.281666667,159.87099999999998,135.463
243.855,159.969666666,135.81766666599998
244.295,160.07633333299998,136.015
244.740333333,160.159,136.113666666
245.079,160.268333333,136.61499999999998
245.276333333,160.369666666,136.719
245.471,160.460333333,137.04966666599998
245.772333333,160.553666666,137.25766666599998
246.012333333,160.65766666599998,137.369666666
246.196333333,160.74833333299998,137.900333333
246.481666667,160.84433333299998,138.00166666599998
246.775,160.945666666,138.345666666
247.343,161.039,138.54033333299998
247.780333333,161.132333333,138.641666666
248.228333333,161.247,139.16166666599997
248.545666667,161.327,139.252333333
248.737666667,161.42566666599998,139.580333333
248.935,161.521666666,139.77499999999998
249.263,162.00166666599998,139.89233333299998
249.505666667,162.10033333299998,140.41766666599997
249.679,162.19366666599998,140.503
249.940333333,162.292333333,140.836333333
250.252333333,162.39899999999997,141.012333333
250.839,162.481666666,141.116333333
251.271,162.58833333299998,141.607
251.695,162.689666666,141.70566666599998
252.047,162.780333333,142.036333333
252.257666667,162.88166666599997,142.23366666599998
252.455,162.97766666599998,142.337666666
252.777666667,163.068333333,142.836333333
